language,avg_vote
ar,5.8871
bg,0.0
bn,4.3158
bo,7.5
ca,5.142
cn,6.204324074074074
cs,6.1972
da,6.818444444444444
de,6.525827586206896
el,6.755333333333333
en,6.371700261096605
es,6.456525510204082
fa,6.228333333333333
fi,6.4815
fr,6.502186363636364
ga,7.2
gu,4.5
he,5.88325
hi,6.226636363636364
ho,5.0
hr,6.8
hu,5.0
hy,0.0
id,5.469787234042553
is,6.668
it,6.1509347826086955
ja,6.809010670731707
ka,0.0
kk,0.0
km,6.587
kn,4.481727272727273
ko,6.384152298850575
lt,5.2
lv,9.088000000000001
ml,5.99690243902439
mn,6.57675
mr,7.166666666666667
ms,6.042857142857143
nl,5.654714285714285
no,6.2138947368421045
pa,4.738833333333333
pl,6.378708333333333
pt,5.760571428571429
ru,6.26832
sh,7.6
si,6.633333333333333
sk,5.9
sr,6.13875
sv,6.792238095238095
ta,5.916219512195122
te,5.384074626865671
th,6.77704347826087
tl,4.479043478260869
tn,7.0
tr,6.058533333333333
uk,8.00525
ur,7.7855
xx,6.262
zh,6.4806
zu,6.545
